"","Institution","Program","Program_url","Code","Name","Description"
"16","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","OPA1255","Health Conditions I","Description: This course introduces the student to a variety of health conditions that"
"17","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"18","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","Level 3","Level 3",NA
"19","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","FPLT2230","Field Placement II (Occupational & Physiotherapy Assistant )","Description: In this placement students will gain greater autonomy as they continue to apply the knowledge they have acquired in previous and concurrent coursework."
"20","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","OPA2115","Advanced Practice Skills for OTA","Description: This integrated lecture and lab course expands on the foundations of occupational therapy and focuses on practicing and applying advanced therapeutic interventions within the scope of the OTA to address activity limitations and participation restrictions."
"21","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","OPA2125","Advanced Practice Skills for PTA","Description: This integrated lecture and lab course expands on the foundations of occupational therapy and focuses on practicing and applying advanced therapeutic interventions within the role of the OTA to address activity limitations and participation restrictions. Instruction will be provided on the safe application, fabrication or modification of assistive devices/technology, splinting, seating/mobility; and the use of functional tasks to address complex motor, sensory, perceptual, cognitive and socio-emotional needs across the lifespan. Hours: 56Credits: 4Pre-Requisites: OPA1220 or OPA1225, OPA1230 or OPA1235, OPA1240 or OPA1245CoRequisites: FPLT2230"
"22","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","OPA2130","Communication Disorders","Description: This course will introduce students to communication disorders which occur throughout the lifespan and practical strategies for effective communication with individuals who have communication disorders."
"23","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","OPA2140","Practice Skills - Mental Health Concepts","Description: This course introduces the student to commonly encountered mental health conditions and develops the skills and knowledge necessary to respond therapeutically within the parameters of the OTA/PTA role."
"24","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","OPA2155","Health Conditions II","Description: This course expands on the knowledge from Health Conditions I by introducing more medically complex conditions that may also include cognitive and mental health issues. Pathology, etiology, prevalence, clinical signs and symptoms of more complex health conditions will be discussed to reinforce understanding of how impairment in body function and structures can limit activity and restrict participation. Students will concurrently develop a general understanding of the medical, surgical, pharmacological and rehabilitation management for these conditions and recognize how this knowledge can be used to support and optimize client outcomes. Hours: 42Credits: 3Pre-Requisites: OPA1220 or OPA1225, OPA1230 or OPA1235, OPA1240 or OPA1245, OPA1250 or OPA1255, FPLT1320 or OPA1210, OPA1200CoRequisites: FPLT2230, OPA2115, OPA2125, OPA2130, OPA2140"
"25","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"26","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","Level 4","Level 4",NA
"27","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","FPLT2240","Field Placement III (Occupational & Physiotherapy Assistant)","Description: By the end of this clinical practice experience, students will have achieved entry level status as OTA/PTAs. Throughout this experience they will continue to develop the professional behaviours and skills required for the workplace."
"28","Conestoga College Institute of Technology and Advanced Learning","Occupational Therapist Assistant & Physiotherapist Assistant","https://www.conestogac.on.ca/fulltime/occupational-therapist-assistant-physiotherapist-assistant","OPA2210","Professional and Interprofessional Issues","Description: This course will address issues dealing with the transition from student to practitioner. Students will be challenged to utilize theory and clinical knowledge from preceding semesters as they explore relevant issues related to the current role of the OTA&PTA in an interdisciplinary health care environment.Hours: 42Credits: 3Pre-Requisites: FPLT2230 or OPA2100, OPA2130, OPA2155, OPA2140, OPA2125, OPA2115CoRequisites: FPLT2240"
