"","Institution","Program","Program_url","Code","Name","Description"
"11","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"12","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","Level 2","Level 2",NA
"13","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","FPLT1450","Field Placement II (Paramedic)","Description: This course provides an opportunity for the paramedic student to receive practical experience in both the hospital setting and at an Ambulance Service within the community."
"14","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA1355","Biomedical Science 2","Description: Biomedical Science 2 continues the concepts and framework of Bioscience 1. The course will explore connections between Anatomy and Physiology and disease and trauma processes. The course will look more in depth with specific pathologies and bridge with concurrent courses regarding management and specific protocols.Hours: 56Credits: 4Pre-Requisites: PARA1300CoRequisites: PARA1390"
"15","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA1360","Pharmacology 1","Description: This course will provide the paramedic student with the fundamental concepts of pharmacology as they apply to common medication usage in the field. Emphasis will be placed on introductory concepts, pharmacokinetics, pharmacodynamics, common medications, specific medications, drug dosages and legislative and medical control.Hours: 28Credits: 2Pre-Requisites: PARA1300CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA1370","Professional Practice 2","Description: This course continues to explore professional topics in paramedicine. Emphasis will be focused on peripheral concepts and subject that affect paramedic performance in the field.Hours: 28Credits: 2Pre-Requisites: PARA1310CoRequisites:"
"17","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA1380","Community Populations","Description: This course is designed to foster knowledge and understanding of a variety of community populations encountered in Paramedical practice. It will provide the student with the theoretical concepts and practical skills necessary for responding to situations involving a variety of physical, psychological and environmental factors. Developing effective responses to people with different, and frequently complex, presenting problems and behaviours will serve as an underpinning thread throughout the course. This course focuses on addressing diverse community populations throughout the lifespan. Students will participate in reflective and simulated activities to maximize sensitivity and empathy towards a broad patient demographic. Hours: 42Credits: 3Pre-Requisites: PSYC1190, PARA1300, PARA1325CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA1390","Paramedic Procedures 2","Description: This course continues to provide the knowledge, skill and rationale for assessment, interpretation and treatment priorities for pre-hospital medical and trauma situations. Various and expanded populations groups are introduced and focused. Selected topics are discussed regarding the pathophysiology of disease and trauma. Hours: 42Credits: 3Pre-Requisites: FPLT1440, PARA1300, PARA1325, PARA1340CoRequisites: PARA1355, PARA1400"
"19","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA1400","Paramedic Patient Management 2","Description: This course will build on first semester assessment and management techniques for the delivery of applicable patient care. Simulated patient presentations will increase in complexity and introduce clinical reasoning for the student. Emphasis will be placed on patient reassessment to determine effective patient management strategies. The student will continue to develop patient lifting and extrication procedures with proper body mechanics.Hours: 56Credits: 4Pre-Requisites: FPLT1440, PARA1330, PARA1340CoRequisites: PARA1390"
"20","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","Level 3","Level 3",NA
"21","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","FPLT2340","Field Placement III (Paramedic)","Description: This course provides the opportunity for the paramedic student to receive practical experience in an Ambulance Service within the community."
"22","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA2100","Pharmacology 2","Description: This course will continue to explore the field of pharmacology as it relates to paramedicine. The emphasis of this course will be cardiac, renal, nervous, respiratory, pharmaceuticals used in EMS and in the hospital setting. Toxic effects of pharmaceutics will also be discussed.Hours: 42Credits: 3Pre-Requisites: PARA1350 or PARA1355, PARA1360CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA2110","Professional Practice 3","Description: In this course, the student will become familiar with the Advanced Life Support Standards. The emphasis in this course will be employing critical thinking related to the criteria for assessment, interpretation of assessment findings and their implications for patient management. The student will be required to"
"24","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA2125","Paramedic Procedures 3","Description: In this course, students will learn advanced assessment and diagnostics to determine appropriate prehospital management for a variety of medical and trauma presentations. Emphasis will be placed on respiratory diagnostics as well as ECG monitoring and interpretation. Students will also learn how to assist the Advanced Care Paramedic with airway emergencies.Hours: 56Credits: 4Pre-Requisites: PARA1355, PARA1390CoRequisites: PARA2110, PARA2130"
"25","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA2130","Paramedic Patient Management 3","Description: In this course, the student will develop their critical thinking, decision making and prioritization skills as they assess and manage increasingly complex situations in patient care simulated scenarios. Students will also develop the ability to deliver medications through a variety of routes, initiate and maintain intravenous therapy, apply electrical therapy and hone their ability to effectively manage various medical/trauma emergencies of pre-hospital patients. The appropriate incorporation of Ministry of Health ALS Standards/Directives will be an emphasis this term. Hours: 70Credits: 5Pre-Requisites: PARA1390, PARA1400CoRequisites: PARA2110, PARA2125"
"26","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"27","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","Level 4","Level 4",NA
"28","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","FPLT2350","Field Placement IV (Paramedic)","Description: This course provides the student with a concentrated period of simulation and field experience to further develop the ability to assess and meet the needs of the patient."
"29","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA2090","Paramedic Comprehensive Review","Description: As the concluding component of the program, students will consolidate key concepts of"
"30","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","PARA2155","Professional Practice 4","Description: This course is designed to develop the student's critical thinking skills in identifying issues surrounding the application of skills, cooperation and professionalism relevant to the field of pre-hospital care."
"31","Conestoga College Institute of Technology and Advanced Learning","Paramedic","https://www.conestogac.on.ca/fulltime/paramedic","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
