"","Institution","Program","Program_url","Code","Name","Description"
"26","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Level 4","Level 4",NA
"27","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH72030","Building Performance","Description: This course offers an overview of facilities management principles and approaches utilized to measure a building's performance. Judging a project using metrics is useful to develop an understanding of its design and in-use performance. Utilizing standards developed to measure space, facility serviceability and benchmarking are key practice areas of study. An individual's perception of a building is also considered. This is viewed by human physiology, environmental psychology and psychosocial as factors that have an effect on the performance of a facility to support its comfort and workplace goals."
"28","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH73140","Construction Specification Writing","Description: The course focuses on basic principles and procedures for organizing and producing construction specifications. Topics covered include: organizing of specifications, formats of specification, types of specification, specification writing principles and procedures, specification language, master guide specifications and computer assisted specification.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"29","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","DSGN72120","Studio IV","Description: This Studio will involve the renovation of an existing facility. Students will work in teams to develop detailed drawings in addition to the variety of strategies required to ensure the needs of each tenant are met. Project schedules will be developed along with move and communication strategies. The final product will include detailed plans and elevations, estimates and specifications, and a model. The studio will act as a consultancy where other courses and faculty will provide comprehensive critique an assessment. The students will be required to maintain a log book and make a formal presentation of the term project to a jury.Hours: 112Credits: 6Pre-Requisites: DSGN72110CoRequisites:"
"30","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","FIN72050","Business Economics","Description: This course is based on thorough development and understanding of the concept of the time value of money, cash flow analysis, present and future worth analyses, depreciation and financial accounting, effects of inflation, income taxes, dealing with uncertainty and risks, and the benefit-cost analysis.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","HIST74100","History of Advanced Structures","Description: This course provides an overview of the history of architecture and the built environment in the context of technical and cultural influences. It seeks to position major periods and technological discoveries in their time and place, and to develop a critical understanding the implications of these on our environments."
"32","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Electives: Interdisciplinary
      
      Student must complete a minimum of 42 HoursInterdisciplinary Elective Details","Electives: Interdisciplinary","Student must complete a minimum of 42 HoursInterdisciplinary Elective Details"
"33","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Level 5","Level 5",NA
"34","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","COOP72010","Co-op Work Term I (APFM)","Description: The co-op work term will provide students with college-approved work experience within an architecture project and facility management environment. Students will be provided an opportunity to build skills (physical and procedural skills including accuracy, precision, and efficiency); assist in the acquisition of knowledge in and application of knowledge gained in the academic setting (concepts and terminology in a discipline or field of study); develop critical, creative, and dialogical thinking (improved thinking and reasoning processes); cultivate problem solving and decision-making abilities (mental strategies for finding solutions and making choices); explore attitudes, feelings, and perspectives (awareness of attitudes, biases, and other perspectives, ability to collaborate); practice professional judgment (sound judgment and appropriate professional action in complex, context-dependent situations); and reflect on experience (self- discovery and personal growth from real-world experience).Hours: 420Credits: 14Pre-Requisites: CDEV71050 or CEPR71050CoRequisites:"
"35","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Level 6","Level 6",NA
"36","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH73020","Property Management","Description: This course covers aspects of facilities and property management from planning to tenant relationships for single and multi-tenant buildings. This includes the needs of emergency preparedness, disaster planning and recovery and the issues of environmentally positive operating procedures. Hours: 42Credits: 3Pre-Requisites: ARCH72030CoRequisites:"
"37","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH73120","Development Economics","Description: This course primarily is concerned with the property development, investment and finances."
"38","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH73130","Construction Planning and Scheduling","Description: The course covers in detail project planning, scheduling and control. Topics covered include: project charter, developing work breakdown structure (WBS) and statement of work; developing project schedule; assign resource; perform resource and time constrained scheduling; estimate project cost and prepare project cost baseline; project monitoring and control; scheduling under uncertainty and computer application in project planning, scheduling and control.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"39","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","DSGN72025","Building Plumbing, Lighting & Electrical Systems","Description: This course covers plumbing, water supply, lighting and electrical systems. These are addressed in the context of project-based assignments. Project based examples are used to prepare drainage and water supply designs (OBC Part 7 plumbing) for large buildings. The principles and policies governing the design and construction of storm drainage systems and site servicing are examined and ancillary mechanical and basic electrical systems are analyzed. Basic lighting design principles will be studied along with selection of appropriate lighting equipment. Selection of basic electrical equipment for OBC Part 3 buildings is undertaken with conformance to the Canadian Electrical Code, Part 1. Consideration is given to acoustics and fire protection in projects involving renovation (OBC Part 11).Hours: 42Credits: 3Pre-Requisites: DSGN71010CoRequisites:"
"40","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","DSGN73110","Studio V","Description: Through this studio the student will explore the issues related to the retro-fit of an existing building to accommodate a new occupancy and identify the various roles of the professional team in the renovation industry."
"41","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","RSCH73000","Understanding Research","Description: This course will present an overview of social scientific methods. The course will address the major components of the research process, including development of theoretically informed hypotheses, implementation of theoretical concepts, development of data collection instruments, testing of hypotheses through data analysis, and the presentation of research results. The student will develop the skills necessary to read and critically analyze social science research and discuss the ethics of social research.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"42","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Level 7","Level 7",NA
"43","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","COOP73010","Co-op Work Term II (APFM)","Description: The co-op work term will provide students with college-approved work experience within an architecture project and facility management environment. Students will be provided an opportunity to build skills (physical and procedural skills including accuracy, precision, and efficiency); assist in the acquisition of knowledge in and application of knowledge gained in the academic setting (concepts and terminology in a discipline or field of study); develop critical, creative, and dialogical thinking (improved thinking and reasoning processes); cultivate problem solving and decision-making abilities (mental strategies for finding solutions and making choices); explore attitudes, feelings, and perspectives (awareness of attitudes, biases, and other perspectives, ability to collaborate); practice professional judgment (sound judgment and appropriate professional action in complex, context-dependent situations); and reflect on experience (self- discovery and personal growth from real-world experience).Hours: 420Credits: 14Pre-Requisites: CDEV71050 or CEPR71050CoRequisites:"
"44","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Level 8","Level 8",NA
"45","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ACCT74100","Financial and Managerial Accounting","Description: Today's technology employees need financial management skills to make decisions and manage projects within an organization. This introductory course for non-accounting students covers aspects of both financial accounting and management accounting. Students will be able to apply concepts of financial accounting to both personal and business situations, including the preparation and use of basic financial statements. Management accounting topics will allow the students to understand cost behaviour and its use in decision-making, evaluate capital investments, and prepare operating budgets.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"46","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH73080","Project Leadership","Description: This course addresses essential leadership skills such as: human resource management, communication management and leadership styles and skills in project management. Students will learn skills and techniques of organizational planning, staff acquisition, team development, team motivation and evaluation, conflict resolution, negotiations, effective communication and personal productivity skills.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"47","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH74030","Utilities Management","Description: This course covers utility deregulation, rate structures and their effect on building operation strategies, Ontario Building Code requirements, and the management of lighting systems for cost efficiency and code compliance. It will include a study of analytical tools for a utility management system including the software applications. Students are required through a term project, to prepare a proposal including a long term strategic plan for utility usage and costing.Hours: 42Credits: 3Pre-Requisites: DSGN72025CoRequisites:"
"48","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","DSGN74010","Studio VI","Description: The Studio VI project involves the relocation of an existing corporation to new premises. The project will be multi-faceted including the development of strategies to gain employee acceptance of the move, the ability to make changes to a project under development and"
"49","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ENGG74100","Value Engineering and Life Cycle Costing","Description: The course focuses on providing techniques, concepts and principles of value engineering during concept and design phases of construction project. Topics covered include: the concept of function, cost, worth and value, characteristics of function analysis and FAST diagram. Life cycle costing methods and simple multi-attribute rating techniques are also covered. The course will be supported with case studies and students will conduct value engineering study in team environment.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"50","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","STAT73100","Applied Statistics","Description: This course introduces students to the basic concepts, logic, and issues involved in statistical reasoning. Major topics include descriptive statistics, probability, statistical inference, regression and correlation. The objectives of this course are to give students confidence in manipulating and drawing conclusions from data and provide them with a critical framework for evaluating study designs and results. Hours: 42Credits: 3Pre-Requisites: RSCH73000CoRequisites:"
"51","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Level 9","Level 9",NA
"52","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","COOP73020","Co-op Work Term III (Architecture - Project and Facility Management)","Description: The co-op work term will provide students with college-approved work experience within an architecture project and facility management environment. Students will be provided an opportunity to build skills (physical and procedural skills including accuracy, precision, and efficiency); assist in the acquisition of knowledge in and application of knowledge gained in the academic setting (concepts and terminology in a discipline or field of study); develop critical, creative, and dialogical thinking (improved thinking and reasoning processes); cultivate problem solving and decision-making abilities (mental strategies for finding solutions and making choices); explore attitudes, feelings, and perspectives (awareness of attitudes, biases, and other perspectives, ability to collaborate); practice professional judgment (sound judgment and appropriate professional action in complex, context-dependent situations); and reflect on experience (self- discovery and personal growth from real-world experience).Hours: 420Credits: 14Pre-Requisites: CDEV71050 or CEPR71050CoRequisites:"
"53","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","Level 10","Level 10",NA
"54","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Applied Technology (Honours) - Architecture - Project and Facility Management","https://www.conestogac.on.ca//fulltime/bachelor-of-applied-technology-honours-architecture-project-and-facility-management","ARCH74040","Facility Operations and Maintenance","Description: Facility operation and maintenance procedures related to a renovated building will be covered in this course. It will also include critical analysis of available systems, including repair cycles and contingency planning. Furthermore, it includes management and maintenance of building structures and permanent interiors. Human and environmental factors including sound barriers are evaluated for co-occupancy for under construction projects.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
