"","Institution","Program","Program_url","Code","Name","Description"
"32","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG3210","Programming: Mobile Applications II","Description: This course builds on Programming:Mobile Applications I to teach the student to build mobile applications, including client-side, mobile web and hybrid applications, using advanced programming techniques and current development tools. Students will develop mobile application software that runs on a range of smartphobne and tablet devices.Hours: 56Credits: 4Pre-Requisites: PROG2430 or PROG3185CoRequisites:"
"33","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG3250","Data Science and Visualization","Description: Leading-edge companies look to data collection to improve research and development opportunities. Data is increasingly wide-spread across the Web, and it also changes extremely rapidly. Students will explore methods for automated data collection and mining, and for presenting it in forms such as dashboards that promote quick and effective decision-making. Hours: 42Credits: 3Pre-Requisites: GRDN2000, PROG2220, PROG2370CoRequisites:"
"34","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 6","Level 6",NA
"35","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","INFO2300","Project Development","Description: This course will support software development capstone courses by having students perform case studies in which they analyze real life examples of deliverables from all phases of the Systems Development Life Cycle (SDLC). The studies will draw on such areas as analytical models, human factors, security, software testing, entrepreneurship, help authoring and technical writing. By analyzing professional systems, it is expected that students will be better prepared to implement their own application. Hours: 28Credits: 2Pre-Requisites: PROG2220 or PROG8080, INFO2070 or INFO2320 or INFO8000, PROG2230 or PROG8020 or PROG8550CoRequisites:"
"36","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","INFO3140","Systems Development:","Game Design"
"37","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","INFO3167","Architecture for Emerging Technologies","Description: New methodologies and technologies are regularly increasing the power of computers, networks and applications. Students are given analysis, design and programming assignments that explore these various architectures. They will build on this knowledge to explore new technologies, evaluate their potential, and incorporate them into software designs and system specifications.Hours: 42Credits: 3Pre-Requisites: PROG2430 or PROG3185CoRequisites:"
"38","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","INFO3175","Design Project","Description: This capstone course is the culmination of the program. Successful completion of this course will require the application of skills learned in most of the courses studied in the prior semesters. Small groups of students are to work as a team to design and document an IT application, web site, product or interface. The design must be supported by documented market research, a marketing plan and a business plan. A faculty advisor will meet regularly with the group to ensure the process is properly managed and a plan is followed.Hours: 84Credits: 6Pre-Requisites: PROG2220, PROG8550, PROG2230, GRDN2000, PROG2410, INFO2080 or INFO2320CoRequisites:"
"39","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG3260","Security for Software Design","Description: Increasingly, companies of all kinds are gathering sensitive data on clients and members of the public, and storing it in web-based databases. While there are many benign reasons to do so, and it can lead to a greater level of customer service, this also brings liability. In this course, students will learn to test for, and mitigate, threats at the implementation level, and also learn to incorporate best security practices at the analysis and design level. Students will investigate threats to computer business applications from a variety of sources, as well as strategies for handling those threats. Topics will include encryption, SQL injections, URL backdoors, malware, wireless and cloud computing vulnerabilities, code level security, physical security, disaster recovery and backup, and privacy considerations.Hours: 28Credits: 2Pre-Requisites: PROG3210CoRequisites:"
"40","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"41","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"42","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 1","Level 1",NA
"43","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"44","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"45","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","INFO1265","User Experience","Description: Because of the proliferation of different types of devices, the growing range of digital user interface technologies, and the increasingly competitive nature of the software industry, high-tech companies have come to understand the growing importance of the User Experience, and to value skilled professionals in this area. Thus, students are introduced to best current practices in interactive design, and will solve a series of design problems which draw on different types of devices and varying types of navigation controls, as applied to business and commercial applications. Students will consider competition, target markets, business models and technical challenges in order to gather requirements ,"
"46","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","MATH1910","Mathematics for Information Technology I","Description: The purpose of the course is to provide students with a sound mathematical foundation for logical reasoning and problem solving. The course stresses computer and business applications using equations, logic, sets, vectors, and data structures. The course includes applications such as cost-volume-profit analysis. The course is designed for IT students to help them translate everyday real world scenarios into mathematical concepts they can solve with computer systems and applications.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"47","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG1245","Programming: Web Foundations","Description: In this course, students develop the skills needed to build static web sites."
"48","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG1781","Programming Concepts I","Description: Software development programs depend on a strong foundation in programming concepts and logic. In order to develop programs that solve business problems, the student will use the programming concepts of data types, looping, decision making, modifying strings and arrays. Particular attention will be paid to problem solving techniques using flowcharting to design the logic of the program. The student will be introduced to techniques of desk checking, testing and debugging.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"49","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 2","Level 2",NA
"50","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","INFO1380","Technology Infrastructure:","Networking"
"51","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","MATH1920","Mathematics for Information Technology II","Description: The purpose of the course is to provide the student with a mathematical basis for personal and business financial decisions, and mathematics of computer applications."
"52","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG1800","Programming Dynamic Websites","Description: Recommended: PROG1080 Programming Fundamentals or equivalent knowledge.This course introduces the student to web-based applications development using browser based development tools. The students will program both client and server-side scripting inside of HTML forms. Hours: 56Credits: 4Pre-Requisites: PROG1245, PROG1781CoRequisites:"
"53","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG1815","Programming Concepts II","Description: This course bulids on the fundamental logic skills of Programming Concepts I, and adds conceptual skills in order to develop software applications according to current best industry practices. The student will do assignments making use of Graphical User Interfaces (GUI) to create a higher level of interactivity, and will employ the ""object"" concept - classes, objects, data-hiding, inheritance, polymorphism - in order to promote better system modelling, modularity, and reusablity."
"54","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG1825","Introduction to Data Modelling","Description: This course introduces the student to the concepts of database management. The student will learn how to design and develop database applications. The course will introduce the following topics: data types, table relationships, data normalization, entity relationship diagrams, table navigation and data entry control. Hours: 42Credits: 3Pre-Requisites: PROG1781CoRequisites:"
"55","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"56","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 3","Level 3",NA
"57","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","CEPR1020","Co-op and Career Preparation","Description: This series of modules will prepare students for job searching for their co-op work terms and for their future careers. Students will familiarize themselves with the co-operative education policies and procedures and will learn the expectations, rules, and regulations that apply in the workplace regarding social, organizational, ethical, and safety issues while developing an awareness of self-reflective practices. Students will reflect on their skills, attitudes, and expectations and examine available opportunities in the workplace. Successful completion of these modules is a requirement for co-op eligibility. Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"58","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","GRDN2200","Graphic Techniques for Illustration","Description: Today, software designers and front-end programmers need graphic design skills in order to understand the aesthetics of software and website design, to make interfaces usable, friendly and commercially viable, as well as to develop graphic components, such as logos, clickable graphic elements, and wallpapers to be incorporated into the interface. To this end, students are given hands-on assignments employing professional graphics tools, to study layout, typography, line, texture, drawing and colour.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"59","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","INFO2320","Systems Analysis and Design","Description: Upon completion of this course, the student will understand the Systems Development Life Cycle and the Object-Oriented Design methodology using the Unified Modeling Language (UML). An object-oriented approach will be applied to a business system case study utilizing a Computer Assisted Systems Engineering tool to analyze the systems requirements and then to use the tool to design a proposed solution from those requirements. Emphasis will be placed on typical industry practices, documentation and presentation skills in a team environmentHours: 70Credits: 5Pre-Requisites: PROG1825, PROG1815CoRequisites:"
"60","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG2230","Programming: Microsoft Web Technologies","Description: This course teaches students how to develop web applications using ASP.NET."
"61","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG2370","Game Programming with Data Structures","Description: This course teaches object oriented C# programming through the creation of computer games."
"62","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 4","Level 4",NA
"63","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","GRDN2000","Graphic Techniques for Software Design","Description: Students will be introduced to the fundamentals of layout, text and colour, in order to promote the usability and commercial viability of web sites and software applications. Graphics tools will be used to develop logos and commercial graphics as well as to storyboard software and computer games. Students will receive an overview of the various types of digital media, as well as the principles of integrating these into software applications and web sites. Hours: 42Credits: 3Pre-Requisites: PROG1781 or PROG1783CoRequisites:"
"64","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG2220","Database: S.Q.L.","Description: Recommended: COMP1120 Access or equivalent knowledge."
"65","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG2240","Programming: JAVA Web Technologies","Description: This course teaches the student to build Web applications using the Java development environment."
"66","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG2400","Software Quality and Usability","Description: Quality is a concept that pervades all levels of any production process, and especially software development. In this course, students do assignments on varying levels in order to learn code and acceptance testing techniques, incorporating quality into the software development process, usability testing and customer service. Hours: 42Credits: 3Pre-Requisites: INFO1265CoRequisites:"
"67","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PROG2430","Programming Mobile Applications I","Description: This course teaches the student to build mobile applications using the current industry practices and tools. The student will learn client-side smart device development including offline data access, testing, debugging, security, deployment and exception handling. Students will be exposed to writing mobile client software that runs on popular mobile devices.Hours: 56Credits: 4Pre-Requisites: PROG1825, PROG1800CoRequisites:"
"68","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","PSYC2030","Psychology for Software Design","Description: The field of User Experience (UX) Design has come to embrace the need to use psychological skills in order to understand the needs of users, and the sometimes complex way they interact with software, web sites and other systems. Students study topics in cognitive psychology, human research methodologies, research ethics and organizational behavior in order to develop requirements gathering skills, and User Interface (UI) design skills."
"69","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 5","Level 5",NA
"70","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","COOP2420","Co-op Work Term I (IT Innovation and Design)","Description: This co-op work term will provide students with college-approved work experience in an authentic, professionally relevant work environment. Students will be provided the opportunity to connect theory and practice by leveraging their academic training to develop a broad base of vocational skills. The practical applications of this work term will promote students' awareness of key concepts and terminology in their field, cultivate their problem-solving and decision-making capabilities, encourage their development of professional autonomy and collaboration, and enhance their capacity to analyze and reflect on their demonstrated abilities in the workplace.Hours: 420Credits: 14Pre-Requisites: CDEV1020 or CEPR1020CoRequisites:"
"71","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 6","Level 6",NA
"72","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","COOP3200","Co-op Work Term II (IT Innovation and Design)","Description: This co-op work term will provide students with college-approved work experience in an authentic, professionally relevant work environment. Students will be provided the opportunity to connect theory nd practice by leveraging their academic training to develop a broad base of vocational skills. The practical applications of this work term will promote students' awareness of key concepts and terminology in their field, cultivate their problem-solving and decision-making capabilities, encourage their development of professional autonomy and collaboration, and enhance their capacity to analyze and reflect on their demonstrated abilities in the workplace.Hours: 420Credits: 14Pre-Requisites: CDEV1020 or CEPR1020CoRequisites:"
"73","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 7","Level 7",NA
"74","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","COOP3340","Co-op Work Term III (IT Innovation & Design)","Description: This co-op work term will provide students with college-approved work experience in an authentic, professionally relevant work environment. Students will be provided the opportunity to connect theory and practice by leveraging their academic training to develop a broad base of vocational skills. The practical applications of this work term will promote students' awareness of key concepts and terminology in their field, cultivate their problem-solving and decision-making capabilities, encourage their development of professional autonomy and collaboration, and enhance their capacity to analyze and reflect on their demonstrated abilities in the workplace.Hours: 420Credits: 14Pre-Requisites: CDEV1020 or CEPR1020CoRequisites:"
"75","Conestoga College Institute of Technology and Advanced Learning","IT Innovation and Design (Optional Co-op)","https://www.conestogac.on.ca//fulltime/it-innovation-and-design","Level 8","Level 8",NA
