"","Institution","Program","Program_url","Code","Name","Description"
"11","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","COMM8170","Business Communication and Technical Writing","Description: The course is designed to teach students business communications and technical writing skills. Emphasis is placed on analyzing audience, determining purpose, and ordering ideas effectively for various written communications such as letters, memoranda, meeting agenda and minutes, and technical and business reports in the trade environment. As well, all students are expected to participate in group work throughout the semester and are expected to give oral presentations. Students will also learn how to deal with customer service in a construction environment. The course material is focused to most administrative, supervisory and managerial positions.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8050","Construction Quality Management","Description: The main purpose of this course is to guide the student through the project quality management processes. Topics include quality planning, quality assurance, quality control, continuous quality improvement and integration of quality activities into project life cycle, tools and techniques of data collection, data analysis, statistical concepts and techniques in quality control and ISO 9000 series.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8070","Applied Environmental Law and Construction Safety","Description: This course provides an introduction to selected laws concerning environmental protection and construction safety. Key statutes, regulations and policies that relate to environmental management and construction safety in Ontario are examined in the context of industrial/commercial facilities, brownfields and new urban developments."
"14","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8120","Quantity Takeoff and Measurement","Description: The course covers fundamentals of blue print reading, specifications, master format divisions and material takeoff. The takeoff methods of materials will be demonstrated using residential and commercial building.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","MGMT8200","Leadership in Project Management","Description: This course addresses essential leadership skills such as: human resource management, communication management and leadership styles and skills in project management. Students will learn skills and techniques of organizational planning, staff acquisition, team development, team motivation and evaluation, conflict resolution, negotiations, effective communication and personal productivity skills.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","Level 3","Level 3",NA
"17","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","GCM8000","Career Management in Canada","Description: In this alternative to co-op students learn to establish career goals and objectives, build career management tools, identify appropriate career-related job opportunities, and acquire networking, self-marketing, job search, and interview skills for lifelong employment success. Students learn to develop workplace survival skills through an understanding of workplace structures and cultures, leadership roles, ethics and behaviours that will enable them to approach opportunities and challenges, and engage in the workforce both independently and in teams. Students will also acquire background knowledge of Canadian workplace history, legislation, and trends, which support a successful transition into the workforce. Students will gain an understanding of the business or industry sectors relevant to their academic studies as well as the potential job opportunities that support career success in the Canadian labour market.Hours: 225Credits: 15Pre-Requisites: CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","Level 4","Level 4",NA
"19","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8030","Cost Estimating and Bidding Procedures","Description: The course provides students the principles and methods in preparation of unit costs for materials, labour and equipment and preparation of total tender price. Topics covered include: methods of approximate estimating, the cost of resources, contract clauses and their effect on estimate, the calculation of unit rates and total project cost, contractual arrangements and documentation, bid preparation and closing.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"20","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8060","Development Economics","Description: This course primarily is concerned with the property development, investment and finances."
"21","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8080","Major Project in Construction Project Management","Description: This course is designed as a capstone project to enable students to apply and synthesize the material learned in other courses. Working in a team, students will select a project, submit a project proposal and prepare a detailed project report. Interim written reports and group presentations will be required."
"22","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8220","Building Information Management for Construction Project Managers","Description: In this course the student will be introduced to the concept of Building Information Modeling (BIM) and will use BIM software to create an intelligent 3-dimensional Model. The student will use the model to create construction documents, collaborate with project stakeholders, perform clash detections and create virtual construction models. Furthermore, the students will use the model to apply 4D and 5D BIM techniques.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8230","Lean Construction Management","Description: The course is designed to provide students the principles, philosophy, and tools of lean design and construction. Students will learn how to reduce waste, minimize defects and rework and eliminate non-value-added activities. The students apply the Last Planner System© to ensure flow on the construction site. Furthermore, the students will develop techniques, concepts and principles of value engineering and sustainable construction practices.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8250","Professional Exam Preparation","Description: The course reviews the different project and construction management professional certifications related to the courses taken in the program. It mainly focuses on guiding students in the preparation of Certified Associate in Project Management (CAPM), Gold-Seal Certified (GSC) and Construction Estimator Certified (CEC) certifications. Enrollment in this course is limited to students who are in their final semester of the program.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"25","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","Level 1","Level 1",NA
"26","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"27","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8000","Construction Risk Management","Description: This course covers the fundamental aspects of analytical tools including the basic processes of risk planning, risk identification, qualitative and quantitative risk analysis, risk response planning and risk monitoring and control. Tools and techniques of risk management will be studied and applied into small to major construction projects. Students will be required to complete a number of projects and apply risk simulation software.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"28","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8010","Construction Planning and Scheduling","Description: The course covers in detail project planning, scheduling and control. Topics covered include: project charter, developing work breakdown structure (WBS) and statement of work; developing project schedule; assign resource; perform resource and time constrained scheduling; estimate project cost and prepare project cost baseline; project monitoring and control; scheduling under uncertainty and computer application in project planning, scheduling and control.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"29","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8020","Construction Procurement and Contract Administration","Description: The first part of the course examines construction procurement processes and administration. Topics include: construction contracting methods, contractual relationship, types of contract, risk related to different contract type, request for proposal (RFP), bid invitation, bid evaluation, contract negotiation and award, contract administration. The second part of the course reviews practical application of basics of contract law as related to construction topics include:"
"30","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8110","Construction Materials and Methods","Description: The course covers building construction systems in terms of materials, methods and technology. It reviews foundation types, structural systems of precast and pre-stressed concrete, steel and timber framing; building envelope: with more emphasis placed on exterior cladding and insulation materials, building science, curtain walls, window walls, glazing, roofing, mechanical, electrical, plumbing and sprinkler systems. In addition, it examines selection of materials, systems and methods in terms of their efficiency, life cycle costing and cost effectiveness. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8210","Construction Job Site Management","Description: The course covers construction job site management from contractor's point view. It introduces students to duties and responsibilities handled by construction superintendent, construction engineer throughout the project progress from start to closeout. Topics covered are: site team roles, field office mobilization and administration, construction documents on the jobsite, and record keeping at the jobsite, jobsite layout and control, meeting, negotiations and dispute resolution, jobsite labour relations and control, managing time and materials, jobsite equipment use, operation, and maintenance, personnel and safety management, sustainable construction practices, changes and claims, progress payments, and project closeout. The course will have regular site visits (every three weeks) in order students to observe and see jobsite management in practice. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"32","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","ECON8050","Construction Economics and Financial Management","Description: The first part of the course is an introduction to the basics of project investment analysis. Topics covered include: Time value of money, Cash-flow analysis, decision making among alternatives, Break-even analysis, life cycle costing, depreciation, after tax cash flow, Inflation and risk analysis. The second part of the course focuses on fundamentals of financial accounting and topics covered: elements of accounting systems, accounting cycle, balance sheet, income statement, cashflow statement, and financial statement analysis.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"33","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","Level 2","Level 2",NA
"34","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CEPR8200","Co-op and Career Preparation","Description: This series of modules will prepare graduate certificate students for job searching for their co-op work terms and for their future careers. Students will familiarize themselves with the co-operative education policies and procedures and will learn the expectations, rules, and regulations that apply in the workplace regarding social, organizational, ethical, and safety issues while deepening their awareness of self-reflective practices. Students will critically reflect on their skills, attitudes, and expectations and evaluate available opportunities in the workplace. Successful completion of these modules is a requirement for co-op eligibility.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"35","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CODE8000","Ontario Building Code","Description: The course introduces students to Ontario Building standards, codes and regulations of design and construction. Emphasis will be on Part 3 buildings as defined by the Ontario Building Code including concepts of health and safety, building envelope and environmental separation, unique structural requirements and heating and energy conservation requirements."
"36","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","COMM8170","Business Communication and Technical Writing","Description: The course is designed to teach students business communications and technical writing skills. Emphasis is placed on analyzing audience, determining purpose, and ordering ideas effectively for various written communications such as letters, memoranda, meeting agenda and minutes, and technical and business reports in the trade environment. As well, all students are expected to participate in group work throughout the semester and are expected to give oral presentations. Students will also learn how to deal with customer service in a construction environment. The course material is focused to most administrative, supervisory and managerial positions.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"37","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8050","Construction Quality Management","Description: The main purpose of this course is to guide the student through the project quality management processes. Topics include quality planning, quality assurance, quality control, continuous quality improvement and integration of quality activities into project life cycle, tools and techniques of data collection, data analysis, statistical concepts and techniques in quality control and ISO 9000 series.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"38","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8070","Applied Environmental Law and Construction Safety","Description: This course provides an introduction to selected laws concerning environmental protection and construction safety. Key statutes, regulations and policies that relate to environmental management and construction safety in Ontario are examined in the context of industrial/commercial facilities, brownfields and new urban developments."
"39","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8120","Quantity Takeoff and Measurement","Description: The course covers fundamentals of blue print reading, specifications, master format divisions and material takeoff. The takeoff methods of materials will be demonstrated using residential and commercial building.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"40","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","MGMT8200","Leadership in Project Management","Description: This course addresses essential leadership skills such as: human resource management, communication management and leadership styles and skills in project management. Students will learn skills and techniques of organizational planning, staff acquisition, team development, team motivation and evaluation, conflict resolution, negotiations, effective communication and personal productivity skills.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"41","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","Level 3","Level 3",NA
"42","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","COOP8120","Co-op Work Term (Construction Management)","Description: This co-op work term will provide students with college-approved work experience in an authentic, professionally relevant work environment. Students will be provided the opportunity to connect theory and practice by leveraging their academic knowledge to develop specialized vocational skills. The practical applications of this work term will promote students' awareness of key concepts and terminology in their field, improve their competencies in problem-solving and decision-making, further their application of professional judgement, hone their leadership skills (independently or as part of team), and enhance their capacity to critically analyze and reflect on their demonstrated abilities in the workplace. Hours: 420Credits: 14Pre-Requisites: CDEV8200 or CEPR8200CoRequisites:"
"43","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","Level 4","Level 4",NA
"44","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8030","Cost Estimating and Bidding Procedures","Description: The course provides students the principles and methods in preparation of unit costs for materials, labour and equipment and preparation of total tender price. Topics covered include: methods of approximate estimating, the cost of resources, contract clauses and their effect on estimate, the calculation of unit rates and total project cost, contractual arrangements and documentation, bid preparation and closing.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"45","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8060","Development Economics","Description: This course primarily is concerned with the property development, investment and finances."
"46","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8080","Major Project in Construction Project Management","Description: This course is designed as a capstone project to enable students to apply and synthesize the material learned in other courses. Working in a team, students will select a project, submit a project proposal and prepare a detailed project report. Interim written reports and group presentations will be required."
"47","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8220","Building Information Management for Construction Project Managers","Description: In this course the student will be introduced to the concept of Building Information Modeling (BIM) and will use BIM software to create an intelligent 3-dimensional Model. The student will use the model to create construction documents, collaborate with project stakeholders, perform clash detections and create virtual construction models. Furthermore, the students will use the model to apply 4D and 5D BIM techniques.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"48","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8230","Lean Construction Management","Description: The course is designed to provide students the principles, philosophy, and tools of lean design and construction. Students will learn how to reduce waste, minimize defects and rework and eliminate non-value-added activities. The students apply the Last Planner System© to ensure flow on the construction site. Furthermore, the students will develop techniques, concepts and principles of value engineering and sustainable construction practices.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"49","Conestoga College Institute of Technology and Advanced Learning","Construction Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/construction-management","CONS8250","Professional Exam Preparation","Description: The course reviews the different project and construction management professional certifications related to the courses taken in the program. It mainly focuses on guiding students in the preparation of Certified Associate in Project Management (CAPM), Gold-Seal Certified (GSC) and Construction Estimator Certified (CEC) certifications. Enrollment in this course is limited to students who are in their final semester of the program.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
