"","Institution","Program","Program_url","Code","Name","Description"
"11","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","CDEV1500","Careers in Journalism","Description: This course includes a series of lectures and guest speakers. It prepares students for a career in journalism by introducing them to the various careers available and the professional attitudes and behaviour that are appropriate in a newsroom setting. Students will learn how to network, market themselves and create a professional cover letter, resume and portfolio. They will also learn how to present themselves effectively during job interviews.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN1110","Performance","Description: Students begin the course learning techniques to improve their on-air speaking style. Following instruction on vocal delivery, students receive training in on-camera delivery."
"13","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN1140","Advanced Digital Design","Description: Students in this course learn advanced techniques for the building of newspaper, website and magazine pages, as well as management of multimedia assets in the digital environment. The course prepares students to work efficiently on a digital news site and to publish journalistic work online and in print.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN1170","Advanced Production Technology","Description: This course provides students with the skills to use advanced tools and technology in the handling and delivery audio, video and still images. It introduces students to the capabilities of digital SLR (DSLR) cameras in journalistic work and provides training in the industry-standard software required for post-production.Hours: 42Credits: 3Pre-Requisites: JRN1120CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN1180","Multimedia News Writing","Description: In this course, students will develop practical skills in the basics of radio, television and online news writing. Students will also learn to write and produce various types of audio news stories, including wraps, actualities, and straight reads. Finally, students will develop various types of video news stories, including voice-overs, voice-over to clips, and packages.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN1190","Reporting","Description: Students are introduced to multi-sourcing and more complex hard news stories, with an emphasis on story ideation and development. Students learn the mechanics of a variety of news “beats,” such as city hall, business and economics, justice, labour, arts and entertainment, sports and lifestyles.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"17","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","Electives: General Education
      
      Student must complete a minimum of 42 HoursInterdisciplinary Elective Details","Electives: General Education","Student must complete a minimum of 42 HoursInterdisciplinary Elective Details"
"19","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","Level 3","Level 3",NA
"20","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","ENTR2070","Media Freelancing and Entrepreneurship","Description: In this course, students are introduced to the importance of initiative, creativity, delivery and business acumen in taking their own journalistic projects from idea to public view. Pitching ideas, pricing and valuing one's own work, establishing one's brand, building business relationships, and the financial aspects of running a small business are all important parts of freelancing, independent production and contract work in today's media environment. Students learn how to market their skills and talents outside of traditional employer-employee relationships.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"21","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN2090","News Development","Description: This course builds students' skills in developing news stories, from ideation to follow-up and the pursuit of new angles within existing news stories. Students learn to develop news stories across a spectrum of digital delivery platforms.Hours: 28Credits: 2Pre-Requisites: CoRequisites: JRN2110"
"22","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN2110","News Lab","Description: In this course, students move news stories from idea through development to audience-ready presentation using a broad range of digital storytelling tools, distribution methods and a dynamic website with a defined target audience. Emphasis is placed on the creation of high-quality digital output that meets the expectations of news-industry employers, as well as audience. Cross-platform storytelling experience helps students become agile digital storytellers who develop their stories against firm deadlines. Social media comes into play as tools for"
"23","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN2200","Feature Reporting","Description: In this course, students are introduced to the art of feature creation for reporting in linear and non-linear formats. Students will learn to develop story ideas and create feature-length stories using a variety of styles and techniques.Hours: 28Credits: 2Pre-Requisites: JRN1180CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN2220","Opinions","Description: Students are introduced to the tools and techniques for the expression of personal opinion, as distinct from other forms of journalism. Students hone their abilities to deliver opinion-based reports, grounded in facts, as blogs, editorials, columns, poll-type sampling and other forms of opinion-based communication through video, audio, print and online formats.Hours: 28Credits: 2Pre-Requisites: JRN1180CoRequisites:"
"25","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","PHOT1100","Photojournalism","Description: This course is designed to provide students with the skills necessary to operate a digital camera and flash. Students will be provided with basic photojournalism skills, as well as photographic imaging.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"26","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"27","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","Level 4","Level 4",NA
"28","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","FPLT2210","Field Placement (Journalism)","Description: This course facilitates a placement experience with a company/agency which has been approved by the program."
"29","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN2230","Long-form Reporting","Description: Students in this course are introduced to long-form story reporting and production. They are required to produce in-depth, multimedia reports that take the form of magazine articles, radio and television documentaries or online packages.Hours: 28Credits: 2Pre-Requisites: JRN2200CoRequisites:"
"30","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN2240","Advanced News Lab","Description: As an extension of News Lab, this course focuses on the production of news and feature stories using a broad range of digital storytelling tools, distribution methods and a dynamic website with a defined target audience. Students produce multimedia news stories, features, columns and opinion pieces for the Spoke website, prepare live and pre-recorded reports for CJIQ-FM, produce video stories suitable for a TV news magazine, and respond to audience feedback to their journalism. Again, social media come into play as tools for sourcing, developing and publishing stories.Hours: 126Credits: 9Pre-Requisites: JRN2110CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","JRN2250","Story Development","Description: This course further builds students' skills in developing news and feature stories with multiple components. Students develop informative, provocative or compelling news and feature reports that have links to topical news stories, suitable for delivery across a spectrum of digital platforms.Hours: 28Credits: 2Pre-Requisites: JRN2090CoRequisites: JRN2240"
"32","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","PRLN2040","Public Relations","Description: This course introduces the role of public relations practitioners and information officers."
"33","Conestoga College Institute of Technology and Advanced Learning","Journalism","https://www.conestogac.on.ca/fulltime/journalism","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
