"","Institution","Program","Program_url","Code","Name","Description"
"11","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","Level 2","Level 2",NA
"12","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","DRWG1415","Drawing II","Description: This course is a continuation of Drawing I and has more emphasize on 2D drawings and some 3D modelling. Practical assignments will supplement the theory of other courses.Hours: 28Credits: 2Pre-Requisites: DRWG1365CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE1140","Electrical Fundamentals (Power)","Description: This is the first course in electrical power devices."
"14","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE1455","Electrical Skills II","Description: This project course is designed to introduce basic engineering practice, simple design, technical drawings and skills required in the industry."
"15","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","INST1015","Introduction To Instrumentation","Description: This course introduces the student to a wide variety of instruments as used in the electrical, electronic and process control industries."
"16","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","MATH1895","Mathematics II (Electrical)","Description: This is a continuation of Mathematics I and provides for a sound understanding and continued development of trigonometry, algebra, and graphing as related to Electrical.Hours: 56Credits: 4Pre-Requisites: MATH1880CoRequisites:"
"17","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","PHYS2010","Magnetic Circuits","Description: Magnetic Circuits introduces the student to the fundamental concepts of magnetism. Magnetic theory is established by investigating the properties of magnetic material and the interaction of currents and magnetic fields."
"18","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","PROG1185","Programming Principles","Description: This is a hands-on course that introduces the student to programming in C/C++."
"19","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"20","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","Level 3","Level 3",NA
"21","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","CNTR2180","Programmable Logic Controllers I","Description: This course introduces the student to the use of modern manufacturing techniques that programmable controllers allow."
"22","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2070","Electrical Projects","Description: This course is designed to give the student the skills and knowledge necessary to complete common repairs to electrical machines and electro-mechanical equipment."
"23","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2100","DC Test Floor Practice","Description: D.C. test floor practice is designed to provide the student with the skills and knowledge necessary to investigate the operating characteristics of D.C. machinery, circuits and associated apparatus and to compare results with other tests. Students will be required to use skills and knowledge obtained in Direct Current Theory to set up, connect and test D.C. equipment.Hours: 42Credits: 3Pre-Requisites: MATH1895, EECE1140, PHYS2010, EECE1450 or EECE1455CoRequisites: EECE2130"
"24","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2130","DC Motor/Generator And Control Theory","Description: This course is designed to introduce the student to the theory of operation and control of various DC motors. Various types of generators and motors such as shunt, series and compound are studied with particular attention to load testing, efficiency, speed, winding configuration, and connections. Machine control applications introduce the student to voltage regulation, motor starting techniques and various control devices.Hours: 42Credits: 3Pre-Requisites: EECE1140, MATH1895, PHYS2010CoRequisites: EECE2100"
"25","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2140","Industrial Power Electronics","Description: This course provides the student with basic troubleshooting techniques for application to industrial power electronic apparatus. The student is given an understanding of the operating principles of a variety of circuits and systems including DC and AC motor drives. The student will also be able to select appropriate test equipment and to locate and repair faults in electronic equipment, components and common systems.Hours: 42Credits: 3Pre-Requisites: EECE1140, EECE1450 or EECE1455CoRequisites:"
"26","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2200","Introduction to Renewable Energy","Description: This course is intended to introduce the student to photovoltaic and battery technologies."
"27","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2510","Renewable Energy Practice","Description: The students will learn how to design a solar energy system, by applying necessary calculations to size, solar arrays and batteries required. They will also learn the necessary Code Rules that apply to these installations. Sun charts will be needed to determine battery numbers, total sun hours and proper angles of the system components for a given area. The students will also test Photovoltaic cells by connecting components, meters and loads under artificial and real sun light to determine characteristics, efficiency and fill factors of the cells.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"28","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"29","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","Level 4","Level 4",NA
"30","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","CNTR2045","Programmable Logic Controllers II","Description: This course is designed to elevate the student's previous knowledge of PLCs to allow for sequence controls and data manipulation. The learner will achieve this by applying higher levels of programming instructions and data transfer commands. The various methods of interconnecting PLCs will also be explored to aid in the understanding of the manufacturing process.Hours: 42Credits: 3Pre-Requisites: CNTR2180CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","CODE2040","Electrical Code","Description: This course is designed to introduce the student to the Electrical Safety Code. The student will learn to apply the electrical code to various electrical installations.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"32","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2115","Power Transformers","Description: This is the first course in transformers for electrical technician/technologist. The student will study the basic operation of a transformer; determine the polarity of the windings; and derive current and voltage relationships and the transformer equation."
"33","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2300","Graphic Interface to PLCs","Description: This project course is designed to give the student the knowledge to connect/wire a PLC (Programmable Logic Controllers), HMI (Human Machine Interface) and peripheral devices (such as output/input cards, pneumatic cylinders, push buttons, sensors, motors, motor drives, etc)."
"34","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2480","AC Test Floor Practice","Description: AC Test Floor Practice is designed to provide the student with the skills and knowledge necessary to prepare test reports and compare operating characteristics of AC machinery, circuits and associated apparatus."
"35","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2490","AC Motor/Alternator And Control Theory","Description: This course is designed to introduce the student to the theory of operation and control of various AC motors and alternators. Three-phase and single-phase synchronous and induction machines are studied with respect to operating characteristics and physical configurations. Various control devices are examined with their respective machines.Hours: 42Credits: 3Pre-Requisites: EECE2130CoRequisites: EECE2480"
"36","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","EECE2500","Safety Standards for Electrical Systems","Description: This course informs the student of the need to be aware of workplace standards. They will learn how machines are made safer to reduce liability and improve productivity. Using a risk assessment will enhance the reasons why safeguarding requirements and techniques are utilized in today's manufacturing industries.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"37","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","INST2010","Instrumentation for Electrical Systems","Description: This course introduces the student to the application of various types of monitoring and control devices as used in the electrical industry. PID controllers used for motor, temperature and pressure control are among the topics covered."
"38","Conestoga College Institute of Technology and Advanced Learning","Electrical Engineering Technician","https://www.conestogac.on.ca/fulltime/electrical-engineering-technician","Electives: General Education
      
      Student must complete a minimum of 42 HoursInterdisciplinary Elective Details","Electives: General Education","Student must complete a minimum of 42 HoursInterdisciplinary Elective Details"
